url,nombre,descripcion,marca,anio,genero,top_notes,middle_notes,base_notes,accords,rating,votes,error
https://www.fragrantica.com/perfume/Byredo/Casablanca-Lily-2019-58570.html,Casablanca Lily 2019 Byredo for women and men,Casablanca Lily 2019 by Byredo is a Oriental Floral fragrance for women and men. Casablanca Lily 2019 was launched in 2019. Top notes are Gardenia and Plum; middle notes are Indian Tuberose and Carnation; base notes are Honey and Palisander Rosewood.,Byredo,2019,women and men,Gardenia and Plum,Indian Tuberose and Carnation,Honey and Palisander Rosewood,white floral | honey | sweet | tuberose | fruity | floral | animalic | lactonic,4.21,1080,
https://www.fragrantica.com/perfume/Byredo/Eyes-Closed-76339.html,Eyes Closed Byredo for women and men,"Eyes Closed by Byredo is a Floral Woody Musk fragrance for women and men. Eyes Closed was launched in 2022. Top notes are Cinnamon and Cardamom; middle notes are Orris, Carrot and Ginger; base notes are Papyrus and Patchouli.",Byredo,2022,women and men,Cinnamon and Cardamom,"Orris, Carrot and Ginger",Papyrus and Patchouli,warm spicy | powdery | cinnamon | iris | woody | earthy | soft spicy | fresh | fresh spicy,1.69,1518,
https://www.fragrantica.com/perfume/Byredo/Blanche-Absolu-103743.html,Blanche Absolu Byredo for women and men,"Blanche Absolu by Byredo is a Floral Aldehyde fragrance for women and men. This is a new fragrance. Blanche Absolu was launched in 2025. Top notes are Aldehydes, Neroli and Black Pepper; middle notes are Jasmine, Violet and Rose; base notes are Musk, Ambroxan, Cashmeran and Cashmere Wood.",Byredo,2025,women and men,"Aldehydes, Neroli and Black Pepper","Jasmine, Violet and Rose","Musk, Ambroxan, Cashmeran and Cashmere Wood",musky | aldehydic | amber | powdery | fresh | woody | white floral | fresh spicy | soapy,4.05,441,
https://www.fragrantica.com/perfume/Byredo/De-Los-Santos-72693.html,De Los Santos Byredo for women and men,"De Los Santos by Byredo is a Floral fragrance for women and men. De Los Santos was launched in 2022. Top notes are Sage and Mirabelle; middle notes are Orris Root and Cistus Incanus; base notes are Olibanum, Musk and Ambroxan.",Byredo,2022,women and men,Sage and Mirabelle,Orris Root and Cistus Incanus,"Olibanum, Musk and Ambroxan",amber | musky | aromatic | herbal | powdery | iris | soft spicy | fruity | fresh spicy | sweet,5.00,1642,
https://www.fragrantica.com/perfume/Byredo/Pulp-3576.html,Pulp Byredo for women and men,"Pulp by Byredo is a Floral Fruity fragrance for women and men. Pulp was launched in 2008. Top notes are Black Currant, Bergamot and Cardamon; middle notes are Fig, Red Apple and Tiare Flower; base notes are Praline, Peach Blossom and Cedar.",Byredo,2008,women and men,"Black Currant, Bergamot and Cardamon","Fig, Red Apple and Tiare Flower","Praline, Peach Blossom and Cedar",fruity | sweet | woody | floral | aromatic,0.00,4496,
https://www.fragrantica.com/perfume/Byredo/Rouge-Chaotique-83369.html,Rouge Chaotique Byredo for women and men,"Rouge Chaotique by Byredo is a Woody Spicy fragrance for women and men. Rouge Chaotique was launched in 2023. Top notes are Saffron, Cassis, Bergamot and Lemon; middle notes are Plum, Praline and Oak; base notes are Agarwood (Oud), Papyrus and Patchouli.",Byredo,2023,women and men,"Saffron, Cassis, Bergamot and Lemon","Plum, Praline and Oak","Agarwood (Oud), Papyrus and Patchouli",fruity | woody | warm spicy | sweet | oud | aromatic | leather | green | metallic | earthy,0.00,781,
https://www.fragrantica.com/perfume/Byredo/Sundazed-54747.html,Sundazed Byredo for women and men,Sundazed by Byredo is a Citrus fragrance for women and men. Sundazed was launched in 2019. The nose behind this fragrance is Jérôme Epinette. Top notes are Mandarin Orange and Californian Lemon; middle notes are Neroli and Jasmine Sambac; base notes are Cotton Candy and White Musk.,Byredo,2019,women and men,Mandarin Orange and Californian Lemon,Neroli and Jasmine Sambac,Cotton Candy and White Musk,citrus | sweet | white floral | caramel | fresh,1.14,2232,
https://www.fragrantica.com/perfume/Byredo/Desert-Dawn-96188.html,Desert Dawn Byredo for women and men,"Desert Dawn by Byredo is a Woody Spicy fragrance for women and men. This is a new fragrance. Desert Dawn was launched in 2024. The nose behind this fragrance is Jérôme Epinette. Top notes are Rose Petals and Cardamom; middle notes are Sandalwood, Cedarwood and Carrot Seeds; base notes are Musk, Papyrus, Vetiver and Silk.",Byredo,2024,women and men,Rose Petals and Cardamom,"Sandalwood, Cedarwood and Carrot Seeds","Musk, Papyrus, Vetiver and Silk",woody | powdery | musky | warm spicy | aromatic,8.19,703,
https://www.fragrantica.com/perfume/Byredo/Tobacco-Mandarin-63031.html,Tobacco Mandarin Byredo for women and men,"Tobacco Mandarin by Byredo is a Oriental Woody fragrance for women and men. Tobacco Mandarin was launched in 2020. Top notes are Cumin, Mandarin Orange and Coriander; middle notes are Tobacco, Leather and Labdanum; base notes are Olibanum, Agarwood (Oud) and Sandalwood.",Byredo,2020,women and men,"Cumin, Mandarin Orange and Coriander","Tobacco, Leather and Labdanum","Olibanum, Agarwood (Oud) and Sandalwood",fresh spicy | tobacco | amber | citrus | woody | sweet | leather | animalic | oud | aromatic,3.81,1259,
https://www.fragrantica.com/perfume/Byredo/Young-Rose-69009.html,Young Rose Byredo for women and men,Young Rose by Byredo is a Floral Woody Musk fragrance for women and men. Young Rose was launched in 2021. Top notes are Sichuan Pepper and Ambrette (Musk Mallow); middle notes are Damask Rose and Iris; base notes are Musk and Ambroxan.,Byredo,2021,women and men,Sichuan Pepper and Ambrette (Musk Mallow),Damask Rose and Iris,Musk and Ambroxan,musky | rose | floral | amber | powdery | fresh spicy | iris | citrus,5.00,1497,
https://www.fragrantica.com/perfume/Byredo/Eleventh-Hour-50934.html,Eleventh Hour Byredo for women and men,"Eleventh Hour by Byredo is a Woody Aromatic fragrance for women and men. Eleventh Hour was launched in 2018. The nose behind this fragrance is Jérôme Epinette. Top notes are Bergamot and Timur; middle notes are Plum, Rum, Fig and Carrot Seeds; base notes are Cedar, Cashmere Wood, Iso E Super, Tonka Bean, Olibanum and Labdanum.",Byredo,2018,women and men,Bergamot and Timur,"Plum, Rum, Fig and Carrot Seeds","Cedar, Cashmere Wood, Iso E Super, Tonka Bean, Olibanum and Labdanum",woody | fruity | amber | sweet | musky | rum | powdery | fresh spicy | citrus,5.00,1894,
https://www.fragrantica.com/perfume/Bath-Body-Works/Warm-Vanilla-Sugar-67700.html,Warm Vanilla Sugar Bath & Body Works for women,"Warm Vanilla Sugar by Bath & Body Works is a Oriental Vanilla fragrance for women. Warm Vanilla Sugar was launched in 2021. Top notes are Vanilla and White Orchid; middle notes are Vanilla, Sugar, Tonka Bean, Coconut and Jasmine; base notes are Vanilla, Sandalwood and Cacao.",Bath & Body Works,2021,women,Vanilla and White Orchid,"Vanilla, Sugar, Tonka Bean, Coconut and Jasmine","Vanilla, Sandalwood and Cacao",vanilla | sweet | powdery | warm spicy | woody,2.99,2163,
https://www.fragrantica.com/perfume/Bath-Body-Works/Into-The-Night-67702.html,Into The Night Bath & Body Works for women,"Into The Night by Bath & Body Works is a Floral fragrance for women. Into The Night was launched in 2019. The fragrance features Amber, Wild Berries and Jasmine.",Bath & Body Works,2019,women,,,,amber | fruity | white floral | woody | animalic,4.94,2389,
https://www.fragrantica.com/perfume/Bath-Body-Works/Strawberry-Pound-Cake-60030.html,Strawberry Pound Cake Bath & Body Works for women,"Strawberry Pound Cake by Bath & Body Works is a Floral Fruity Gourmand fragrance for women. Strawberry Pound Cake was launched in 2020. The fragrance features Strawberry, Cupcake and Whipped Cream.",Bath & Body Works,2020,women,,,,sweet | fruity | vanilla | lactonic,3.96,2157,
https://www.fragrantica.com/perfume/Bath-Body-Works/Champagne-Toast-52657.html,Champagne Toast Bath & Body Works for women,"Champagne Toast by Bath & Body Works is a Floral Fruity Gourmand fragrance for women. Champagne Toast was launched in 2016. Top notes are Champagne and Tangerine; middle notes are Nectarine, Passionfruit, Black Currant and Hibiscus; base notes are Sugar, Vanilla, Musk and Plum Tree.",Bath & Body Works,2016,women,Champagne and Tangerine,"Nectarine, Passionfruit, Black Currant and Hibiscus","Sugar, Vanilla, Musk and Plum Tree",sweet | fruity | citrus | Champagne | vanilla | aldehydic | fresh | powdery | tropical,4.13,1859,
https://www.fragrantica.com/perfume/Bath-Body-Works/A-Thousand-Wishes-77492.html,A Thousand Wishes Bath & Body Works for women,"A Thousand Wishes by Bath & Body Works is a Oriental Floral fragrance for women. A Thousand Wishes was launched in 2020. The fragrance features Peony, Prosecco, Amber, Quince and Amaretto.",Bath & Body Works,2020,women,,,,floral | fresh | aldehydic | fruity | amber | rose | almond | sweet,4.08,1460,
https://www.fragrantica.com/perfume/Bath-Body-Works/Covered-In-Roses-93122.html,Covered In Roses Bath & Body Works for women,"Covered In Roses by Bath & Body Works is a Floral fragrance for women. Covered In Roses was launched in 2024. The fragrance features Rosebud, Sugar, Red Berries and Amber.",Bath & Body Works,2024,women,,,,sweet | fruity | amber | vanilla | fresh | sour,4.22,804,
https://www.fragrantica.com/perfume/Bath-Body-Works/Vanilla-Bean-Noel-28525.html,Vanilla Bean Noel Bath & Body Works for women,"Vanilla Bean Noel by Bath & Body Works is a Oriental Vanilla fragrance for women. Vanilla Bean Noel was launched in 2014. Top notes are Whipped Cream and Vanilla; middle notes are Caramel, Chocolate and Benzoin; base notes are Sweet Notes and Musk.",Bath & Body Works,2014,women,Whipped Cream and Vanilla,"Caramel, Chocolate and Benzoin",Sweet Notes and Musk,sweet | vanilla | caramel | lactonic | powdery,1.1,2019,
https://www.fragrantica.com/perfume/Bath-Body-Works/If-You-Musk-93117.html,If You Musk Bath & Body Works for women,"If You Musk by Bath & Body Works is a Floral fragrance for women. If You Musk was launched in 2024. The fragrance features Musk, Iris and Pink Pepper.",Bath & Body Works,2024,women,,,,musky | powdery | iris | soft spicy | violet | earthy | sweet,4.28,719,
https://www.fragrantica.com/perfume/Bath-Body-Works/Vanilla-Romance-98137.html,Vanilla Romance Bath & Body Works for women,"Vanilla Romance by Bath & Body Works is a Oriental Vanilla fragrance for women. This is a new fragrance. Vanilla Romance was launched in 2024. The fragrance features Vanilla Absolute, Woodsy Notes and Cardamom.",Bath & Body Works,2024,women,,,,vanilla | woody | warm spicy | aromatic | powdery,4.35,668,
https://www.fragrantica.com/perfume/Bath-Body-Works/Viva-Vanilla-93114.html,Viva Vanilla Bath & Body Works for women,"Viva Vanilla by Bath & Body Works is a Oriental fragrance for women. Viva Vanilla was launched in 2024. The fragrance features Vanilla, Amber and Plum.",Bath & Body Works,2024,women,,,,vanilla | amber | powdery | fruity | sweet,4.03,672,
https://www.fragrantica.com/perfume/Bath-Body-Works/Milk-98138.html,Milk Bath & Body Works for women,"Milk by Bath & Body Works is a Aromatic fragrance for women. This is a new fragrance. Milk was launched in 2024. The fragrance features Milk, Oat, Sugar and Whipped Cream.",Bath & Body Works,2024,women,,,,lactonic | sweet | vanilla | savory,4.29,507,
https://www.fragrantica.com/perfume/Bath-Body-Works/Strawberry-Snowflakes-77815.html,Strawberry Snowflakes Bath & Body Works for women,"Strawberry Snowflakes by Bath & Body Works is a Floral Fruity fragrance for women. Strawberry Snowflakes was launched in 2022. The fragrance features Strawberry, Whipped Cream, Ice and Bergamot.",Bath & Body Works,2022,women,,,,sweet | fruity | vanilla | lactonic | fresh | citrus,4.33,933,
https://www.fragrantica.com/perfume/Bath-Body-Works/Gingham-Gorgeous-81249.html,Gingham Gorgeous Bath & Body Works for women,"Gingham Gorgeous by Bath & Body Works is a Floral Fruity fragrance for women. Gingham Gorgeous was launched in 2023. The nose behind this fragrance is Vincent Kuczinski. The fragrance features Peony, Strawberry and Peach.",Bath & Body Works,2023,women,,,,fruity | floral | fresh | sweet | rose,4.32,1061,
https://www.fragrantica.com/perfume/Bath-Body-Works/Vampire-Blood-84028.html,Vampire Blood Bath & Body Works for women and men,"Vampire Blood by Bath & Body Works is a fragrance for women and men. Vampire Blood was launched in 2023. The fragrance features Red Berries, Plum and Jasmine.",Bath & Body Works,2023,women and men,,,,fruity | sweet | fresh | sour | white floral | Next | Stay,4.21,903,
https://www.fragrantica.com/perfume/Bath-Body-Works/In-The-Stars-77512.html,In The Stars Bath & Body Works for women,"In The Stars by Bath & Body Works is a Floral Woody Musk fragrance for women. In The Stars was launched in 2017. The fragrance features Amber, Sugar, Musk, White Oud, Sandalwood, Tangelo and Starflower.",Bath & Body Works,2017,women,,,,sweet | amber | powdery | musky | oud | woody | citrus | vanilla | animalic | warm spicy,4.12,1193,
https://www.fragrantica.com/perfume/Bath-Body-Works/Snowflakes-Cashmere-58338.html,Snowflakes & Cashmere Bath & Body Works for women,Snowflakes & Cashmere by Bath & Body Works is a Floral Green fragrance for women. Snowflakes & Cashmere was launched in 2016. Top notes are Cashmeran and Vanilla; middle notes are Clementine and White Tea; base notes are Amber and Woodsy Notes.,Bath & Body Works,2016,women,Cashmeran and Vanilla,Clementine and White Tea,Amber and Woodsy Notes,woody | powdery | amber | vanilla | musky | sweet | citrus,4.40,1149,
https://www.fragrantica.com/perfume/Bath-Body-Works/Japanese-Cherry-Blossom-67701.html,Japanese Cherry Blossom Bath & Body Works for women,"Japanese Cherry Blossom by Bath & Body Works is a Floral Fruity fragrance for women. Japanese Cherry Blossom was launched in 2021. The fragrance features Japanese Cherry Blossom, Sandalwood, Jasmine, Mimosa and Pear.",Bath & Body Works,2021,women,,,,floral | fresh | woody | fruity | white floral | powdery | yellow floral | sweet,1.69,1367,
https://www.fragrantica.com/perfume/Bath-Body-Works/Vanilla-Cafe-110794.html,Vanilla Café Bath & Body Works for women and men,"Vanilla Café by Bath & Body Works is a Oriental Vanilla fragrance for women and men. This is a new fragrance. Vanilla Café was launched in 2025. The fragrance features Espresso, Vanilla and Hazelnut.",Bath & Body Works,2025,women and men,,,,vanilla | nutty | woody | sweet | powdery,4.39,405,
https://www.fragrantica.com/perfume/Bath-Body-Works/Pink-Obsessed-93123.html,Pink Obsessed Bath & Body Works for women,"Pink Obsessed by Bath & Body Works is a Floral fragrance for women. Pink Obsessed was launched in 2024. The fragrance features Jasmine, Bourbon Vanilla, Cashmeran and Praline.",Bath & Body Works,2024,women,,,,white floral | vanilla | sweet | powdery | woody | musky | amber | lactonic,4.30,466,
https://www.fragrantica.com/perfume/Bath-Body-Works/At-the-Beach-45968.html,At the Beach Bath & Body Works for women and men,"At the Beach by Bath & Body Works is a Oriental Floral fragrance for women and men. At the Beach was launched in 2017. The fragrance features Coconut, Sea Salt, Frangipani and Bergamot.",Bath & Body Works,2017,women and men,,,,coconut | tropical | floral | lactonic | salty | citrus | sweet | vanilla | marine,2.99,1174,
https://www.fragrantica.com/perfume/Bath-Body-Works/Pistachio-Glaze-104965.html,Pistachio Glaze Bath & Body Works for women,"Pistachio Glaze by Bath & Body Works is a Oriental Vanilla fragrance for women. This is a new fragrance. Pistachio Glaze was launched in 2025. The fragrance features Pistachio, Vanilla, Sugar and Patchouli.",Bath & Body Works,2025,women,,,,vanilla | sweet | woody | nutty | green | powdery,4.25,349,
https://www.fragrantica.com/perfume/Bath-Body-Works/Pure-Wonder-77524.html,Pure Wonder Bath & Body Works for women,"Pure Wonder by Bath & Body Works is a Oriental Floral fragrance for women. Pure Wonder was launched in 2021. The fragrance features Star Jasmine, White Amber, Ice and Rose.",Bath & Body Works,2021,women,,,,white floral | fresh | amber | rose | floral | aquatic,4.22,920,
https://www.fragrantica.com/perfume/Bath-Body-Works/Gingham-77507.html,Gingham Bath & Body Works for women,"Gingham by Bath & Body Works is a Citrus fragrance for women. Gingham was launched in 2019. The fragrance features Clementine, Freesia and Violet.",Bath & Body Works,2019,women,,,,floral | citrus | violet | sweet | powdery | fruity,3.98,844,
https://www.fragrantica.com/perfume/Bath-Body-Works/Sweetest-Song-104962.html,Sweetest Song Bath & Body Works for women,"Sweetest Song by Bath & Body Works is a Floral Woody Musk fragrance for women. This is a new fragrance. Sweetest Song was launched in 2025. The fragrance features Raspberry, Sugar and Musk.",Bath & Body Works,2025,women,,,,sweet | fruity | musky | powdery | vanilla,4.22,325,
